Date,Open,High,Low,Close,Volume,Day,DayOfWeek,Quarter,Month,Year,S_3,S_9,S_18,lag_1,lag_2,lag_3,Rolling_Mean,Rolling_Min,Rolling_Max,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Overall_Mean,Overall_Min,Overall_Max
2010-08-12 04:00:00+00:00,1.1866669654846191,1.1933330297470093,1.1593329906463623,1.2213330268859863,10365000,12,3,3,8,2010,1.211777687072754,1.3207406732771132,1.3467406696743436,1.1933330297470093,1.2686669826507568,1.3066669702529907,1.211777687072754,1.1733330488204956,1.2686669826507568,1.3001426173951984,1.3001426173951984,0.0,0.0,27.137552234387627,76.3544454289926,1.053333044052124,409.9700012207031
2010-08-13 04:00:00+00:00,1.212000012397766,1.2300000190734863,1.1773329973220823,1.2519999742507937,9510000,13,4,3,8,2010,1.1959997018178303,1.3014813396665785,1.3394073380364313,1.1733330488204956,1.1933330297470093,1.2686669826507568,1.1959997018178303,1.1733330488204956,1.2213330268859863,1.2880180650091657,1.2880180650091657,0.0,0.0,34.43783080539394,76.3544454289926,1.053333044052124,409.9700012207031
2010-08-16 04:00:00+00:00,1.2300000190734863,1.2533329725265503,1.21733295917511,1.2766669988632202,7287000,16,0,3,8,2010,1.2155553499857585,1.2779998911751642,1.3340740005175273,1.2213330268859863,1.1733330488204956,1.1933330297470093,1.2155553499857585,1.1733330488204956,1.2519999742507937,1.2824768202771086,1.2824768202771086,0.0,0.0,39.60047840556136,76.3544454289926,1.053333044052124,409.9700012207031
2010-08-17 04:00:00+00:00,1.2640000581741333,1.2933330535888672,1.2519999742507937,1.2513329982757568,6718500,17,1,3,8,2010,1.25,1.2623703347312079,1.3272221684455872,1.2519999742507937,1.2213330268859863,1.1733330488204956,1.25,1.2213330268859863,1.2766669988632202,1.2815830015980487,1.2815830015980487,0.0,0.0,40.98744897347484,76.3544454289926,1.053333044052124,409.9700012207031
2010-08-18 04:00:00+00:00,1.305999994277954,1.305999994277954,1.2400000095367432,1.25266695022583,9019500,18,2,3,8,2010,1.2599999904632568,1.2499258915583293,1.3178888360659282,1.2766669988632202,1.2519999742507937,1.2213330268859863,1.2599999904632568,1.2513329982757568,1.2766669988632202,1.2769291549330808,1.2769291549330808,0.0,0.0,40.940347783291635,76.3544454289926,1.053333044052124,409.9700012207031
2010-08-19 04:00:00+00:00,1.2359999418258667,1.2833329439163208,1.222000002861023,1.273332953453064,8686500,19,3,3,8,2010,1.260222315788269,1.24399999777476,1.3098888330989413,1.2513329982757568,1.2766669988632202,1.2519999742507937,1.260222315788269,1.2513329982757568,1.2766669988632202,1.2731965080550423,1.2731965080550423,0.0,0.0,43.09733079030889,76.3544454289926,1.053333044052124,409.9700012207031
2010-08-20 04:00:00+00:00,1.2433329820632937,1.27400004863739,1.2339999675750732,1.3420000076293943,4440000,20,4,3,8,2010,1.259110967318217,1.2402962181303236,1.3045184413592021,1.25266695022583,1.2513329982757568,1.2766669988632202,1.259110967318217,1.2513329982757568,1.273332953453064,1.2732174996547378,1.2732174996547378,0.0,0.0,38.12005811673396,76.3544454289926,1.053333044052124,409.9700012207031
2010-08-23 04:00:00+00:00,1.2726670503616333,1.359333038330078,1.2666670083999634,1.2799999713897705,16321500,23,0,3,8,2010,1.2893333037694295,1.248444332016839,1.3023332754770915,1.273332953453064,1.25266695022583,1.2513329982757568,1.2893333037694295,1.25266695022583,1.3420000076293943,1.283799423958531,1.283799423958531,0.0,0.0,38.12018812265086,76.3544454289926,1.053333044052124,409.9700012207031
2010-08-24 04:00:00+00:00,1.2833329439163208,1.3140000104904177,1.2633329629898071,1.3266669511795044,10096500,24,1,3,8,2010,1.2984443108240764,1.258073992199368,1.298073993788825,1.3420000076293943,1.273332953453064,1.25266695022583,1.2984443108240764,1.273332953453064,1.3420000076293943,1.2832148927941065,1.2832148927941065,0.0,0.0,36.96210903574655,76.3544454289926,1.053333044052124,409.9700012207031
2010-08-25 04:00:00+00:00,1.2773330211639404,1.3320000171661377,1.237333059310913,1.3166669607162476,7549500,25,2,3,8,2010,1.3162223100662231,1.2751110924614801,1.2979258828692966,1.2799999713897705,1.3420000076293943,1.273332953453064,1.3162223100662231,1.2799999713897705,1.3420000076293943,1.2898998248533986,1.2898998248533986,0.0,0.0,46.469911086983714,76.3544454289926,1.053333044052124,409.9700012207031
2010-08-26 04:00:00+00:00,1.3259999752044678,1.3513330221176147,1.3066669702529907,1.3133330345153809,6507000,26,3,3,8,2010,1.307777961095174,1.2857037517759535,1.293592545721266,1.3266669511795044,1.2799999713897705,1.3420000076293943,1.307777961095174,1.2799999713897705,1.3266669511795044,1.2940178457553753,1.2940178457553753,0.0,0.0,51.129968402153125,76.3544454289926,1.053333044052124,409.9700012207031
2010-08-27 04:00:00+00:00,1.3166669607162476,1.324666976928711,1.2999999523162842,1.324666976928711,5694000,27,4,3,8,2010,1.3188889821370442,1.2925185362497966,1.2852592137124803,1.3166669607162476,1.3266669511795044,1.2799999713897705,1.3188889821370442,1.3133330345153809,1.3266669511795044,1.2969894132569146,1.2969894132569146,0.0,0.0,50.70217907946092,76.3544454289926,1.053333044052124,409.9700012207031
2010-08-30 04:00:00+00:00,1.3133330345153809,1.3459999561309814,1.307332992553711,1.2986669540405271,10992000,30,0,3,8,2010,1.3182223240534465,1.2978518671459622,1.280111100938585,1.3133330345153809,1.3166669607162476,1.3266669511795044,1.3182223240534465,1.3133330345153809,1.324666976928711,1.3012474999756525,1.3012474999756525,0.0,0.0,56.249946782014874,76.3544454289926,1.053333044052124,409.9700012207031
2010-08-31 04:00:00+00:00,1.3106670379638672,1.3193329572677612,1.2886669635772705,1.363332986831665,3016500,31,1,3,8,2010,1.3122223218282063,1.30311119556427,1.2765185435612996,1.324666976928711,1.3133330345153809,1.3166669607162476,1.3122223218282063,1.2986669540405271,1.324666976928711,1.3008504929087101,1.3008504929087101,0.0,0.0,63.21067133931466,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-01 04:00:00+00:00,1.3079999685287476,1.3793330192565918,1.3066669702529907,1.4040000438690186,7423500,1,2,3,9,2010,1.328888972600301,1.3154074218538072,1.2797037098142836,1.2986669540405271,1.324666976928711,1.3133330345153809,1.328888972600301,1.2986669540405271,1.363332986831665,1.3104631842814725,1.3104631842814725,0.0,0.0,71.42844082408817,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-02 04:00:00+00:00,1.3580000400543213,1.4160000085830688,1.3539999723434448,1.4033329486846924,7306500,2,3,3,9,2010,1.3553333282470703,1.32992598745558,1.2851111027929518,1.363332986831665,1.2986669540405271,1.324666976928711,1.3553333282470703,1.2986669540405271,1.4040000438690186,1.3248534703718642,1.3248534703718642,0.0,0.0,70.94790972309183,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-03 04:00:00+00:00,1.391332983970642,1.4199999570846558,1.3773330450057983,1.369333028793335,6519000,3,4,3,9,2010,1.3902219931284587,1.3367407586839464,1.2925925453503926,1.4040000438690186,1.363332986831665,1.2986669540405271,1.3902219931284587,1.363332986831665,1.4040000438690186,1.3369272362661455,1.3369272362661455,0.0,0.0,68.63692270922462,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-07 04:00:00+00:00,1.3739999532699585,1.399999976158142,1.3666670322418213,1.3933329582214355,3651000,7,1,3,9,2010,1.392222007115682,1.346666653951009,1.3023703230751886,1.4033329486846924,1.4040000438690186,1.363332986831665,1.392222007115682,1.369333028793335,1.4040000438690186,1.34191274280879,1.34191274280879,0.0,0.0,61.155549611075024,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-08 04:00:00+00:00,1.3773330450057983,1.3966670036315918,1.373332977294922,1.380666971206665,4326000,8,2,3,9,2010,1.388666311899821,1.3540739880667791,1.3145925402641296,1.369333028793335,1.4033329486846924,1.4040000438690186,1.388666311899821,1.369333028793335,1.4033329486846924,1.3498235451799663,1.3498235451799663,0.0,0.0,67.14967318379452,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-09 04:00:00+00:00,1.399999976158142,1.4033329486846924,1.3793330192565918,1.3446669578552246,5643000,9,3,3,9,2010,1.3811109860738118,1.3611851003434923,1.323444426059723,1.3933329582214355,1.369333028793335,1.4033329486846924,1.3811109860738118,1.369333028793335,1.3933329582214355,1.3545686876456122,1.3545686876456122,0.0,0.0,65.04700164800053,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-10 04:00:00+00:00,1.3833329677581787,1.3953330516815186,1.3173329830169678,1.3813329935073853,5799000,10,4,3,9,2010,1.3728889624277751,1.3646666473812528,1.3285925918155246,1.380666971206665,1.3933329582214355,1.369333028793335,1.3728889624277751,1.3446669578552246,1.3933329582214355,1.3530453446009372,1.3530453446009372,0.0,0.0,58.09384917076301,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-13 04:00:00+00:00,1.3926670551300049,1.3933329582214355,1.3666670322418213,1.4079999923706057,5412000,13,0,3,9,2010,1.3688889741897583,1.37096287144555,1.334407369295756,1.3446669578552246,1.380666971206665,1.3933329582214355,1.3688889741897583,1.3446669578552246,1.3813329935073853,1.3573972905865446,1.3573972905865446,0.0,0.0,54.8123519790721,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-14 04:00:00+00:00,1.369333028793335,1.440000057220459,1.3686670064926147,1.4653329849243164,9820500,14,1,3,9,2010,1.377999981244405,1.3831109868155584,1.3431110911899142,1.3813329935073853,1.3446669578552246,1.380666971206665,1.377999981244405,1.3446669578552246,1.4079999923706057,1.3651823216302463,1.3651823216302463,0.0,0.0,67.1428325103648,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-15 04:00:00+00:00,1.3986669778823853,1.4666670560836792,1.3860000371932983,1.3960000276565552,10269000,15,2,3,9,2010,1.4182219902674358,1.3944443199369643,1.3549258708953857,1.4079999923706057,1.3813329935073853,1.3446669578552246,1.4182219902674358,1.3813329935073853,1.4653329849243164,1.3805901159831804,1.3805901159831804,0.0,0.0,68.05547578949,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-16 04:00:00+00:00,1.476667046546936,1.5440000295639038,1.3893330097198486,1.348667025566101,40267500,16,3,3,9,2010,1.4231110016504924,1.3935554292466905,1.3617407083511353,1.4653329849243164,1.4079999923706057,1.3813329935073853,1.4231110016504924,1.3960000276565552,1.4653329849243164,1.3829608716252382,1.3829608716252382,0.0,0.0,58.94734690958136,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-17 04:00:00+00:00,1.401332974433899,1.4213329553604126,1.3200000524520874,1.4040000438690186,17977500,17,4,3,9,2010,1.403333346048991,1.3874814377890692,1.3621110982365079,1.3960000276565552,1.4653329849243164,1.4079999923706057,1.403333346048991,1.348667025566101,1.4653329849243164,1.3776848953084477,1.3776848953084477,0.0,0.0,53.62524849946318,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-20 04:00:00+00:00,1.378000020980835,1.4233330488204956,1.343999981880188,1.3846670389175415,14212500,20,0,3,9,2010,1.3828890323638916,1.391333328353034,1.3689999911520216,1.348667025566101,1.3960000276565552,1.4653329849243164,1.3828890323638916,1.348667025566101,1.4040000438690186,1.3817333797023816,1.3817333797023816,0.0,0.0,57.46550244911072,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-21 04:00:00+00:00,1.3926670551300049,1.4366669654846191,1.378000020980835,1.324666976928711,11940000,21,1,3,9,2010,1.379111369450887,1.3903704484303792,1.3722222182485793,1.4040000438690186,1.348667025566101,1.3960000276565552,1.379111369450887,1.348667025566101,1.4040000438690186,1.3821847118893293,1.3821847118893293,0.0,0.0,58.195728847648645,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-22 04:00:00+00:00,1.391332983970642,1.3966670036315918,1.3200000524520874,1.3040000200271606,14443500,22,2,3,9,2010,1.3711113532384236,1.3841482268439398,1.3726666635937161,1.3846670389175415,1.4040000438690186,1.348667025566101,1.3711113532384236,1.324666976928711,1.4040000438690186,1.3733358295876956,1.3733358295876956,0.0,0.0,46.28210065886301,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-23 04:00:00+00:00,1.3259999752044678,1.3426669836044312,1.2999999523162842,1.340000033378601,10021500,23,3,3,9,2010,1.3377780119578044,1.3796296781963773,1.372148162788815,1.324666976928711,1.3846670389175415,1.4040000438690186,1.3377780119578044,1.3040000200271606,1.3846670389175415,1.362668781962998,1.362668781962998,0.0,0.0,39.999957084481814,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-24 04:00:00+00:00,1.3300000429153442,1.3459999561309814,1.309999942779541,1.3686670064926147,8683500,24,4,3,9,2010,1.322889010111491,1.3750371270709567,1.3729999992582533,1.3040000200271606,1.324666976928711,1.3846670389175415,1.322889010111491,1.3040000200271606,1.340000033378601,1.359181282180783,1.359181282180783,0.0,0.0,44.08469450401844,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-27 04:00:00+00:00,1.3600000143051147,1.3873330354690552,1.3366669416427612,1.4266669750213623,6279000,27,0,3,9,2010,1.3375556866327922,1.3706667953067355,1.376888891061147,1.340000033378601,1.3040000200271606,1.324666976928711,1.3375556866327922,1.3040000200271606,1.3686670064926147,1.3606406243826032,1.3606406243826032,0.0,0.0,49.937167463835024,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-28 04:00:00+00:00,1.4026670455932615,1.4326670169830322,1.383999943733215,1.4653329849243164,18217500,28,1,3,9,2010,1.3784446716308594,1.3663705719841852,1.3804074459605746,1.3686670064926147,1.340000033378601,1.3040000200271606,1.3784446716308594,1.340000033378601,1.4266669750213623,1.3707985244808738,1.3707985244808738,0.0,0.0,52.95515389678383,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-29 04:00:00+00:00,1.4126670360565186,1.4686670303344729,1.408666968345642,1.3606669902801514,29539500,29,2,3,9,2010,1.420222322146098,1.3740742339028253,1.3838148315747578,1.4266669750213623,1.3686670064926147,1.340000033378601,1.420222322146098,1.3686670064926147,1.4653329849243164,1.3853422876260189,1.3853422876260189,0.0,0.0,57.17511014773516,76.3544454289926,1.053333044052124,409.9700012207031
2010-09-30 04:00:00+00:00,1.4666670560836792,1.476667046546936,1.3459999561309814,1.373332977294922,32937000,30,3,3,9,2010,1.4175556500752766,1.3754075633154974,1.3814445005522833,1.4653329849243164,1.4266669750213623,1.3686670064926147,1.4175556500752766,1.3606669902801514,1.4653329849243164,1.3815460880343469,1.3815460880343469,0.0,0.0,51.21458229944795,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-01 04:00:00+00:00,1.3793330192565918,1.3833329677581787,1.3539999723434448,1.3993330001831057,8965500,1,4,4,10,2010,1.3997776508331299,1.3720001114739313,1.3816667199134827,1.3606669902801514,1.4653329849243164,1.4266669750213623,1.3997776508331299,1.3606669902801514,1.4653329849243164,1.3802825325359738,1.3802825325359738,0.0,0.0,49.369743913679095,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-04 04:00:00+00:00,1.3619999885559082,1.4113329648971558,1.3533329963684082,1.4079999923706057,9654000,4,0,4,10,2010,1.3777776559193933,1.3736296627256606,1.3820000555780199,1.373332977294922,1.3606669902801514,1.4653329849243164,1.3777776559193933,1.3606669902801514,1.3993330001831057,1.3832133737124557,1.3832133737124557,0.0,0.0,49.31647999229836,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-05 04:00:00+00:00,1.409999966621399,1.418666958808899,1.4006669521331787,1.3639999628067017,4980000,5,1,4,10,2010,1.393555323282878,1.3828888866636488,1.3835185567537944,1.3993330001831057,1.373332977294922,1.3606669902801514,1.393555323282878,1.373332977294922,1.4079999923706057,1.3870266996598635,1.3870266996598635,0.0,0.0,45.1025149731819,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-06 04:00:00+00:00,1.4040000438690186,1.4173330068588257,1.3546669483184814,1.3619999885559082,4701000,6,2,4,10,2010,1.390444318453471,1.3895555469724867,1.384592612584432,1.4079999923706057,1.3993330001831057,1.373332977294922,1.390444318453471,1.3639999628067017,1.4079999923706057,1.3834841247593772,1.3834841247593772,0.0,0.0,47.14284132932449,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-07 04:00:00+00:00,1.3713330030441284,1.3760000467300415,1.3559999465942385,1.3619999885559082,2115000,7,3,4,10,2010,1.377999981244405,1.391999986436632,1.3835185567537944,1.3639999628067017,1.4079999923706057,1.3993330001831057,1.377999981244405,1.3619999885559082,1.4079999923706057,1.3801788730357665,1.3801788730357665,0.0,0.0,51.29530498413022,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-08 04:00:00+00:00,1.3619999885559082,1.3860000371932983,1.359333038330078,1.3493330478668213,4017000,8,4,4,10,2010,1.362666646639506,1.3912592066658869,1.3809630009863112,1.3619999885559082,1.3639999628067017,1.4079999923706057,1.362666646639506,1.3619999885559082,1.3639999628067017,1.3773821215773268,1.3773821215773268,0.0,0.0,45.42813735026561,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-11 04:00:00+00:00,1.3626669645309448,1.3799999952316284,1.3380000591278076,1.3493330478668213,2568000,11,0,4,10,2010,1.3577776749928792,1.38266654809316,1.3745185600386725,1.3619999885559082,1.3619999885559082,1.3639999628067017,1.3577776749928792,1.3493330478668213,1.3619999885559082,1.3730668794680183,1.3730668794680183,0.0,0.0,46.09712272370675,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-12 04:00:00+00:00,1.3466670513153076,1.3519999980926514,1.335332989692688,1.369333028793335,3660000,12,1,4,10,2010,1.3535553614298503,1.3697776661978827,1.371925950050354,1.3493330478668213,1.3619999885559082,1.3619999885559082,1.3535553614298503,1.3493330478668213,1.3619999885559082,1.369415520760142,1.369415520760142,0.0,0.0,53.14084737941419,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-13 04:00:00+00:00,1.3760000467300415,1.3899999856948853,1.3573329448699951,1.3833329677581787,4773000,13,2,4,10,2010,1.3559997081756592,1.3707405593660142,1.373074061340756,1.3493330478668213,1.3493330478668213,1.3619999885559082,1.3559997081756592,1.3493330478668213,1.369333028793335,1.3694028296883254,1.3694028296883254,0.0,0.0,58.333315593805345,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-14 04:00:00+00:00,1.399999976158142,1.4019999504089355,1.3600000143051147,1.369333028793335,4422000,14,3,4,10,2010,1.3673330148061116,1.3718516694174872,1.3719258904457092,1.369333028793335,1.3493330478668213,1.3493330478668213,1.3673330148061116,1.3493330478668213,1.3833329677581787,1.371545927852918,1.371545927852918,0.0,0.0,55.85582073442823,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-15 04:00:00+00:00,1.3926670551300049,1.3933329582214355,1.350000023841858,1.348667025566101,4270500,15,4,4,10,2010,1.3739996751149495,1.3685183392630682,1.3710740009943645,1.3833329677581787,1.369333028793335,1.3493330478668213,1.3739996751149495,1.369333028793335,1.3833329677581787,1.3712054818437514,1.3712054818437514,0.0,0.0,50.093718369840495,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-18 04:00:00+00:00,1.368000030517578,1.3760000467300415,1.3480000495910645,1.3366669416427612,2442000,18,0,4,10,2010,1.3671110073725383,1.3619257873959012,1.372407337029775,1.369333028793335,1.3833329677581787,1.369333028793335,1.3671110073725383,1.348667025566101,1.3833329677581787,1.3677380270318054,1.3677380270318054,0.0,0.0,37.735772667071295,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-19 04:00:00+00:00,1.3466670513153076,1.3606669902801514,1.3333330154418943,1.376667022705078,3678000,19,1,4,10,2010,1.3515556653340657,1.3588887850443523,1.3742221660084195,1.348667025566101,1.369333028793335,1.3833329677581787,1.3515556653340657,1.3366669416427612,1.369333028793335,1.3629578600488754,1.3629578600488754,0.0,0.0,27.917617515505157,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-20 04:00:00+00:00,1.343999981880188,1.3793330192565918,1.3359999656677246,1.3833329677581787,4687500,20,2,4,10,2010,1.3540003299713135,1.360518455505371,1.3762592209710016,1.3366669416427612,1.348667025566101,1.369333028793335,1.3540003299713135,1.3366669416427612,1.376667022705078,1.3650669619959837,1.3650669619959837,0.0,0.0,53.52942970802746,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-21 04:00:00+00:00,1.3739999532699585,1.3966670036315918,1.363332986831665,1.3813329935073853,6256500,21,3,4,10,2010,1.3655556440353394,1.3628887865278456,1.3770739965968661,1.376667022705078,1.3366669416427612,1.348667025566101,1.3655556440353394,1.3366669416427612,1.3833329677581787,1.367877116728629,1.367877116728629,0.0,0.0,52.26586641312093,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-22 04:00:00+00:00,1.3786669969558716,1.3953330516815186,1.3700000047683716,1.3899999856948853,2416500,22,4,4,10,2010,1.380444327990214,1.3664443360434637,1.374555442068312,1.3833329677581787,1.376667022705078,1.3366669416427612,1.380444327990214,1.376667022705078,1.3833329677581787,1.3699472516176685,1.3699472516176685,0.0,0.0,45.42370888248115,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-25 04:00:00+00:00,1.3960000276565552,1.3986669778823853,1.381999969482422,1.4240000247955322,1777500,25,0,4,10,2010,1.3848886489868164,1.3709628846910265,1.3703702754444547,1.3813329935073853,1.3833329677581787,1.376667022705078,1.3848886489868164,1.3813329935073853,1.3899999856948853,1.373032287629548,1.373032287629548,0.0,0.0,45.42370888248115,76.3544454289926,1.053333044052124,409.9700012207031
2010-10-26 04:00:00+00:00,1.386667013168335,1.4579999446868896,1.3673330545425415,1.399999976158142,9913500,26,1,4,10,2010,1.3984443346659343,1.3770369953579373,1.3738887773619757,1.3899999856948853,1.3813329935073853,1.3833329677581787,1.3984443346659343,1.3813329935073853,1.4240000247955322,1.3808734779627763,1.3808734779627763,0.0,0.0,66.07151182060801,76.3544454289926,1.053333044052124,409.9700012207031
